Id,IdSentenca,DataCriacao,Resultado,Transacao,Consulta,IdHistoricoSentencaPai,IdRegra,NomeRegra,DescricaoSentenca
515554205,789,2021-02-18 16:11:48.843,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual LICENPREFEIT?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - LICENCA DA PREFEITURA
515554204,788,2021-02-18 16:11:48.827,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual ALVARATRANSP?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - ALVARA DE TRANSPORTE
515554203,787,2021-02-18 16:11:48.797,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual CONDUTAX?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CONDUTAXI
515554202,786,2021-02-18 16:11:48.797,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual ALVARATAX?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - ALVARA DE TAXISTA
515554201,785,2021-02-18 16:11:48.780,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual AVERBSEPARA?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - AVERBACAO DE SEPARACAO
515554200,784,2021-02-18 16:11:48.780,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual CTPS?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CTPS
515554199,783,2021-02-18 16:11:48.780,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual CONTPRESTSERV?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CONTRATO DE PRESTACAO DE SERVICO
515554198,782,2021-02-18 16:11:48.767,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual CRV?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CRV DO VEICULO (EM NOME)
515554197,781,2021-02-18 16:11:48.767,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual CONTRATLOCACAO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CONTRATO DE LOCACAO
515554196,780,2021-02-18 16:11:48.767,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual COMPPROPRIMOVEL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - COMPROVANTE DE PROPRIEDADE DO IMOVEL
515554195,779,2021-02-18 16:11:48.750,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual DECLARITR?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - DECLARACAO DE ITR
515554194,778,2021-02-18 16:11:48.733,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual DECLARIR?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - DECLARACAO DE IR (IMPOSTO DE RENDA)
515554193,777,2021-02-18 16:11:48.733,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual COMPRORENDA?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - COMPROVANTE DE RENDA
515554192,776,2021-02-18 16:11:48.720,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual CARTCNPJ?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CARTAO DE CNPJ
515554191,775,2021-02-18 16:11:48.720,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual CONTRSOCIAL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CONTRATO SOCIAL
515554190,774,2021-02-18 16:11:48.703,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual COMPRORESIDE?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - COMPROVANTE DE RESIDENCIA
515554189,768,2021-02-18 16:11:48.703,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual PROPADESEGURO?,NULL,304,Formalização,TRADUZIDO TIPO REDUZIDO - PROPOSTA DE ADESAO DO SOCORRO AUTO E SEGURO DE PROTECAO FINANCEIRA
515554188,755,2021-02-18 16:11:48.703,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual CADPOSITIVO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - Autorização de Cadastro Positivo
515554187,754,2021-02-18 16:11:48.687,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual PROPADSEGPROT?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - PROPOSTA DE ADESAO DO SEGURO DE PROTECAO FINANCEIRA
515554186,753,2021-02-18 16:11:48.687,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual PROPCARTASS?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - PROPOSTA DE CARTAO ASSINADA
515554185,1562,2021-02-18 16:11:48.673,,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:CET_ACESSORIOSFINAN   Igual ?,515554184,678,CET - VALIDAÇÕES ACESSORIO NÃO EXTRAIDO,10529 - VALOR DO ACESSÓRIO DIVERGENTE (CAMPO B2)
515554184,1568,2021-02-18 16:11:48.640,TRUE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:CET_ASSINATURACLI_OCULTAR  FALSE Igual FALSE?,515554164,412,CET,Campo Assinatura Oculto
515554183,1565,2021-02-18 16:11:48.627,TRUE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:CET_PROPOSTA  83526123 Igual 83526123?,515554182,679,CET - VALIDAÇÕES PROPOSTA NÃO EXTRAIDO,CET - Numero de Proposta igual a proposta Carga
515554182,1566,2021-02-18 16:11:48.577,TRUE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:CET_PROPOSTA_OCULTAR  FALSE Igual FALSE?,515554164,412,CET,Campo Proposta oculto
515554181,1285,2021-02-18 16:11:48.563,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:PROPADSEGPROT_TITULAR  ANTONIO PEREIRA MOURA VazioEm ?,515554180,551,2958 - CET COM VALOR DA PARCELA DIVERGENTE - PROPADSEGPROT,2958 - CET COM VALOR DA PARCELA DIVERGENTE - PROPADSEGPROT
515554180,1282,2021-02-18 16:11:48.533,TRUE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:NFACESSORIOS_TITULAR   VazioEm ?,515554164,412,CET,2958 - CET COM VALOR DA PARCELA DIVERGENTE - NFACESSORIOS
515554179,1563,2021-02-18 16:11:48.533,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:CET_ACESSORIO_OCULTAR  TRUE Igual FALSE?,515554164,412,CET,Campo Acessório Oculto
515554178,1556,2021-02-18 16:11:48.533,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:CET_VALORVEICULO  6490000 Diferente 6490000?,515554177,675,CET - VALIDAÇÕES VALORVEICULO NÃO EXTRAIDO,10160 - VALOR DO BEM DIVERGENTE
515554177,1561,2021-02-18 16:11:48.500,TRUE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:CET_VALORLIQUILIB_OCULTAR  FALSE Igual FALSE?,515554164,412,CET,Campo VALORLIQUILIB  Oculto
515554176,1569,2021-02-18 16:11:48.500,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:CET_VALORSEGURO  177839 Igual 0? RetornoUsado: <CODIGO>10530</CODIGO><DESCRICAO>VALOR DE SEGURO AUSENTE</DESCRICAO>,515554175,681,CET - VALIDAÇÕES SEGURO NÃO EXTRAIDO,10530 - VALOR DE SEGURO AUSENTE
515554175,1570,2021-02-18 16:11:48.453,TRUE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:CET_SEGURO_OCULTAR  FALSE Igual FALSE?,515554164,412,CET,Campo Seguro Oculto
515554174,1558,2021-02-18 16:11:48.453,TRUE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:CET_ANOMODELO  2019 Contém 2019?,515554173,676,CET - VALIDAÇÕES ANO/MODEL NÃO EXTRAIDO,9919 - COM ANO/MODELO DO VEICULO DIVERGENTE - DUT_MODELO
515554173,1559,2021-02-18 16:11:48.423,TRUE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:CET_ANOMODELO_OCULTAR  FALSE Igual FALSE?,515554164,412,CET,Campo Ano/Modelo Oculto
515554172,1556,2021-02-18 16:11:48.407,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:CET_VALORVEICULO  6490000 Diferente 6490000?,515554171,675,CET - VALIDAÇÕES VALORVEICULO NÃO EXTRAIDO,10160 - VALOR DO BEM DIVERGENTE
515554171,1557,2021-02-18 16:11:48.377,TRUE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:CET_VALORVEICULO_OCULTAR  FALSE Igual FALSE?,515554164,412,CET,Campo CET_VALORVEICULO oculto
515554170,1564,2021-02-18 16:11:48.360,TRUE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:CET_NOME  ANTONIO PEREIRA MOURA Contém ANTONIO?,515554168,674,CET - VALIDAÇÕES NOME NÃO EXTRAIDO,Primeiro nome Igual ao retorno WebService
515554169,1554,2021-02-18 16:11:48.360,TRUE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:CET_NOME  ANTONIO PEREIRA MOURA Igual ANTONIO PEREIRA MOURA?,515554168,674,CET - VALIDAÇÕES NOME NÃO EXTRAIDO,4426 - NÃO COMPROVA VINCULO
515554168,1555,2021-02-18 16:11:48.330,TRUE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:CET_NOME_OCULTAR  FALSE Igual FALSE?,515554164,412,CET,Campo Oculto NOME
515554167,1242,2021-02-18 16:11:48.313,,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:CET_LAYOUTINCOMPLETO   Igual FALSE?,515554164,412,CET,10611 - INCOMPLETO
515554166,1052,2021-02-18 16:11:48.313,TRUE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/FIELDS/FIELD/name:CET_LEGIVEL  TRUE Igual TRUE?,515554164,412,CET,2374 - ILEGIVEL
515554165,1050,2021-02-18 16:11:48.313,TRUE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOC  622 Igual 622?,515554164,412,CET,CET?
515554164,867,2021-02-18 16:11:48.267,TRUE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual CET? RetornoUsado: 622,515554163,310,TIPO CET,CET
515554163,752,2021-02-18 16:11:48.237,TRUE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual CET?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO CET - Custo Efetivo Total
515554162,751,2021-02-18 16:11:48.237,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual DUT?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - DUT
515554161,750,2021-02-18 16:11:48.220,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual CPF?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CPF
515554160,749,2021-02-18 16:11:48.220,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual NOTAFISCAL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - NOTA FISCAL
515554159,748,2021-02-18 16:11:48.203,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual NOVACEDULA?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - VIA DE CONTRATO (CCB)
515554158,747,2021-02-18 16:11:48.187,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual RG?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - RG
515554157,746,2021-02-18 16:11:48.187,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual CNH?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CNH
515554156,745,2021-02-18 16:11:48.173,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  CET Igual OUTROS?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - OUTROS DOCUMENTOS
515554155,1636,2021-02-18 16:11:48.063,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual NFACESSORIOSSERV?,NULL,304,Formalização,TRADUZIR TIPO DOCUMENTO - NF Acessório de Serviço
515554154,1624,2021-02-18 16:11:48.063,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual SEGUROAUTO?,NULL,304,Formalização,TRADUZIR TIPO DOCUMENTO - SEGUROAUTO
515554153,1419,2021-02-18 16:11:48.063,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual DOCBIN?,NULL,304,Formalização,TRADUZIR TIPO DOCUMENTO - DOCUMENTO BIN
515554152,1359,2021-02-18 16:11:48.047,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual ADITMIT?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - ADITAMENTO CCB MITSUBISHI
515554151,1287,2021-02-18 16:11:48.047,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual LAUDODEVISTORIA?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - LAUDO DE VISTORIA
515554150,1254,2021-02-18 16:11:48.047,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual CERTCASE?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CERTIDAO CASAMENTO
515554149,1150,2021-02-18 16:11:48.033,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual TERMOACESSORIOS?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - TERMO DE ACESSORIO
515554148,1147,2021-02-18 16:11:48.033,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual NFACESSORIOS?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - NF / TERMO DE ACESSORIO
515554147,1146,2021-02-18 16:11:48.033,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual DECDSASERASA?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - Validação de DECDSASERASA
515554146,844,2021-02-18 16:11:48.017,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual VALRG?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - Validação de RG
515554145,843,2021-02-18 16:11:48.017,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual VALQUITA?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - Validação de Quitação
515554144,842,2021-02-18 16:11:48.000,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual VALNFE?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - Validação NFE (Nota Fiscal Eletrônica)
515554143,841,2021-02-18 16:11:48.000,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual VALGRAVAME?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - Validação de Gravames
515554142,840,2021-02-18 16:11:48.000,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual VALCPF?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - Validação de CPF
515554141,839,2021-02-18 16:11:47.987,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual VALCNPJ?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - Validação de CNPJ
515554140,838,2021-02-18 16:11:47.987,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual VALCNH?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - Validação de CNH
515554139,837,2021-02-18 16:11:47.987,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual VALCBO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - Validação CBO
515554138,836,2021-02-18 16:11:47.970,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual TERMOADITA?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - TERMO DE ADITAMENTO
515554137,835,2021-02-18 16:11:47.970,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual SEGSUPERPROT?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - SEGURO SUPER PROTEÇÃO 
515554136,834,2021-02-18 16:11:47.970,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual RGREPRELEGAL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - RG DO REPRESENTANTE LEGAL
515554135,833,2021-02-18 16:11:47.953,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual RESPCREDASS?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - RESPOSTA DE CREDITO ASSINADA
515554134,832,2021-02-18 16:11:47.953,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual REGURESTRREP?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - REGULARIZACAO DE RESTRICAO DO REPRESENTANTE LEGAL
515554133,831,2021-02-18 16:11:47.953,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual REGURESTRICAO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - REGULARIZACAO DE RESTRICAO
515554132,830,2021-02-18 16:11:47.940,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual REGUCPFRECEITA?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - REGULARIZACAO DE CPF NA RECEITA FEDERAL
515554131,829,2021-02-18 16:11:47.923,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual REGREGUAVAL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - REGULARIZACAO DE RESTRICAO DO AVALISTA
515554130,828,2021-02-18 16:11:47.907,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual RECPAGAUTO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - RECIBO DE PAGAMENTO A AUTONOMO DO AVALISTA
515554129,827,2021-02-18 16:11:47.907,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual QUITREPLEGAL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - QUITACAO DO REPRESENTANTE LEGAL
515554128,826,2021-02-18 16:11:47.893,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual QUITNORMAL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - QUITACAO NORMAL
515554127,825,2021-02-18 16:11:47.877,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual QUITANTRES?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - QUIT ANTEC/RESC
515554126,824,2021-02-18 16:11:47.860,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual QUITANTECIPADA?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - QUIT ANTECIPADA
515554125,823,2021-02-18 16:11:47.847,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual QUITACAO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - QUITAÇÃO
515554124,822,2021-02-18 16:11:47.813,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual QSAR?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - QSAR
515554123,821,2021-02-18 16:11:47.797,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual PROPIATAUORIGINAL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - PROPOSTA ITAUCRED ORIGINAL
515554122,820,2021-02-18 16:11:47.797,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual PROPADESSOCO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - PROPOSTA DE ADESAO DE SOCORRO
515554121,819,2021-02-18 16:11:47.783,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual PRINTCCI?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - Print CCI
515554120,818,2021-02-18 16:11:47.767,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual NFORGINOMEITAU?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - NOTA FISCAL ORIGINAL EM NOME DO BANCO ITAUCARD
515554119,817,2021-02-18 16:11:47.750,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual IRMENSALDE?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - IR MENSAL DE 
515554118,816,2021-02-18 16:11:47.737,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual INLOCCO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - IN LOCCO
515554117,815,2021-02-18 16:11:47.737,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual HOLLERTAVAL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - HOLLERITH / CONTRA-CHEQUE DO AVALISTA
515554116,814,2021-02-18 16:11:47.720,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual FOLCHEQUE?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - COPIA DE CHEQUE (MINIMO DE 01 ANO)
515554115,813,2021-02-18 16:11:47.707,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual FICHACADASTRAL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - FICHA CADASTRAL (PF OU PJ)
515554114,812,2021-02-18 16:11:47.690,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual EXTRATINSS?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - APOSENTADORIA (INSS)
515554113,811,2021-02-18 16:11:47.673,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual EMAILCADPOSITIVO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - EMAIL AUTORIZACAO CADASTRO POSITIVO
515554112,810,2021-02-18 16:11:47.657,FALSE,30EDB146-3283-4B1E-9ADE-18C4E9D86A70,BRE/DOCS/DOC/TIPODOCREDUZIDO  DUT Igual DOCSADDMESAREP?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - DOCUMENTOS ADICIONAIS EXIGIDOS PELA MESA DE CREDITO DO REPRESENTANTE LEGAL
